10001,0,F,F
10002,0,F,F
10003,0,F,F
10004,0,F,F
10005,88,T,F
10006,88,T,F
10007,91,T,F
10008,63,T,F
10009,81,T,F
10010,63,T,F
10011,66,T,F
10012,50,T,F
10013,61,T,F
10014,74,T,F
10015,82,T,F
10016,85,T,F
10017,92,T,F
10018,83,T,F
10019,82,T,F
10020,75,T,F
10021,54,T,F
10022,41,T,F
10023,24,T,F
10024,27,T,F
10025,76,T,F
10026,54,T,F
10027,55,T,F
10028,40,T,F
10029,49,T,F
10030,0,F,F
10031,89,T,F
10032,87,T,F
10033,48,T,F
10034,41,T,F
10035,58,T,F
10036,70,T,F
10037,44,T,F
10038,52,T,F
10039,61,T,F
10040,0,F,F
10041,0,F,F
10042,47,T,F
10043,56,T,F
10044,65,T,F
10045,29,T,F
10046,33,T,F
10047,38,T,F
10048,51,T,F
10049,41,T,F
10050,35,T,F
10051,43,T,F
10052,34,T,F
10053,31,T,F
10054,72,T,F
10055,75,T,F
10056,43,T,F
10057,39,T,F
10058,58,T,F
10059,61,T,F
10060,36,T,F
10061,0,F,F
10062,91,T,F
10063,34,T,F
10064,76,T,F
10065,42,T,F
10066,43,T,F
10067,58,T,F
10068,65,T,F
10069,92,T,F
10070,65,T,F
10071,32,T,F
10072,37,T,F
10073,34,T,F
10074,44,T,F
10075,29,T,F
10076,21,T,F
10077,21,T,F
10078,20,T,F
10079,0,F,F
10080,31,T,F
10081,34,T,F
10082,30,T,F
10083,29,T,F
10084,24,T,F
10085,24,T,F
10086,39,T,F
10087,28,T,F
10088,31,T,F
10089,30,T,F
10090,24,T,F
10091,57,T,F
10092,37,T,F
10093,90,T,F
10094,27,T,F
10095,50,T,F
10096,0,F,F
10097,76,T,F
10098,89,T,T
10099,87,T,F
10100,0,F,F
10101,0,F,F
10102,0,F,F
10103,90,T,F
10104,0,F,F
10105,33,T,F
10106,30,T,F
10107,14,T,F
10108,36,T,F
10109,29,T,F
10110,35,T,F
10111,36,T,F
10112,0,F,F
10113,0,F,F
10114,0,F,F
10115,45,T,F
10116,59,T,F
10117,44,T,F
10118,41,T,F
10119,86,T,F
10120,87,T,F
10121,85,T,F
10122,30,T,F
10123,49,T,F
10124,41,T,F
10125,27,T,F
10126,25,T,F
10127,24,T,F
10128,0,F,F
10129,64,T,F
10130,0,F,F
10131,0,F,F
10132,88,T,F
10133,93,T,F
10134,94,T,F
10135,89,T,F
10136,24,T,F
10137,33,T,F
10138,45,T,F
10139,45,T,F
10140,23,T,F
10141,46,T,F
10142,78,T,F
10143,81,T,F
10144,70,T,F
10145,71,T,F
10146,70,T,F
10147,66,T,F
10148,48,T,F
10149,93,T,F
10150,89,T,F
10151,84,T,F
10152,0,F,F
10153,71,T,F
10154,97,T,F
10155,89,T,F
10156,87,T,F
10157,0,F,F
10158,65,T,F
10159,74,T,F
10160,89,T,F
10161,81,T,F
10162,81,T,F
10163,27,T,F
10164,29,T,F
10165,22,T,F
10166,22,T,F
10167,26,T,F
10168,26,T,F
10169,22,T,F
10170,24,T,F
10171,35,T,F
10172,35,T,F
10173,34,T,F
10174,23,T,F
10175,23,T,F
10176,0,F,F
10177,75,T,F
10178,77,T,F
10179,43,T,F
10180,18,T,F
10181,35,T,F
10182,31,T,F
10183,27,T,F
10184,28,T,F
10185,27,T,F
10186,33,T,F
10187,25,T,F
10188,96,T,F
10189,35,T,F
10190,35,T,F
10191,43,T,F
10192,35,T,F
10193,31,T,F
10194,28,T,F
10195,18,T,F
10196,30,T,F
10197,0,F,F
10198,15,T,F
10199,28,T,F
10200,10,T,F
10201,23,T,F
10202,24,T,F
10203,35,T,F
10204,20,T,F
10205,34,T,F
10206,0,F,F
10207,0,F,F
10208,63,T,F
10209,84,T,F
10210,66,T,T
10211,81,T,T
10212,53,T,T
10213,28,T,F
10214,23,T,F
10215,0,F,F
10216,21,T,F
10217,0,F,F
10218,24,T,F
10219,14,T,F
10220,43,T,T
10221,69,T,F
10222,0,F,F
10223,32,T,F
10224,25,T,F
10225,46,T,F
10226,91,T,F
10227,43,T,F
10228,66,T,F
10229,43,T,F
10230,44,T,F
10231,35,T,F
10232,21,T,F
10233,26,T,F
10234,81,T,T
10235,64,T,F
10236,74,T,F
10237,78,T,T
10238,25,T,F
10239,42,T,F
10240,28,T,F
10241,21,T,F
10242,31,T,T
10243,0,F,F
10244,87,T,F
10245,99,T,F
10246,26,T,F
10247,33,T,F
10248,27,T,F
10249,27,T,F
10250,30,T,F
10251,30,T,F
10252,22,T,F
10253,79,T,T
10254,52,T,F
10255,39,T,F
10256,50,T,F
10257,0,F,F
10258,0,F,F
10259,0,F,F
10260,0,F,F
10261,0,F,F
10262,0,F,F
10263,0,F,F
10264,41,T,F
10265,0,F,F
10266,29,T,F
10267,31,T,F
10268,0,F,F
10269,96,T,F
10270,25,T,F
10271,0,F,F
10272,23,T,F
10273,23,T,F
10274,25,T,F
10275,39,T,F
10276,20,T,F
10278,30,T,F
20001,24,T,F
20002,27,T,F
20003,19,T,F
20004,26,T,F
20005,60,T,F
20006,29,T,F
20007,31,T,F
20008,56,T,F
20009,0,F,F
20010,51,T,F
20011,77,T,F
20012,51,T,F
20013,66,T,F
20014,91,T,F
20015,71,T,F
20016,85,T,F
20017,90,T,F
20018,0,F,F
20019,0,F,F
20020,54,T,F
20021,91,T,F
20022,85,T,F
20023,86,T,F
20024,0,F,F
20025,79,T,F
20026,83,T,F
20027,69,T,F
20028,66,T,F
20029,65,T,F
20030,68,T,F
20031,78,T,F
20032,92,T,F
20033,88,T,F
20034,73,T,F
20035,88,T,F
20036,81,T,F
20037,76,T,F
20038,25,T,F
20039,30,T,F
20040,32,T,F
20041,35,T,F
20042,34,T,F
20043,0,F,F
20044,31,T,F
20045,27,T,F
20046,41,T,F
20047,49,T,F
20048,22,T,F
20049,0,F,F
20050,0,F,F
20051,0,F,F
20052,24,T,F
20053,48,T,F
20054,57,T,F
20055,41,T,F
20056,41,T,F
20057,93,T,F
20058,59,T,F
20059,77,T,F
20060,89,T,F
20061,97,T,F
20062,63,T,F
20063,95,T,F
20064,52,T,F
20065,65,T,F
20066,60,T,F
20067,21,T,F
20068,58,T,F
20069,78,T,F
20070,24,T,F
20071,32,T,F
20072,34,T,F
20073,83,T,F
20074,95,T,F
20075,54,T,F
20076,74,T,F
20077,68,T,F
20078,32,T,F
20079,65,T,F
20080,24,T,F
20081,48,T,F
20082,0,F,F
20083,29,T,F
20084,33,T,F
20085,27,T,F
20086,39,T,F
20087,55,T,F
20088,72,T,F
20089,30,T,F
20090,68,T,F
20091,70,T,F
20092,30,T,F
20093,44,T,F
20094,47,T,F
20095,37,T,F
20096,81,T,F
20097,62,T,T
20098,95,T,T
20099,69,T,T
20100,84,T,T
20101,70,T,T
20102,49,T,F
20103,41,T,F
20104,96,T,F
20105,19,T,F
20106,29,T,F
20107,94,T,F
20108,32,T,F
20109,36,T,F
20110,29,T,F
20111,87,T,F
20112,27,T,F
20113,21,T,F
20114,48,T,F
20115,90,T,F
20116,0,F,F
20117,38,T,F
20118,74,T,F
20119,29,T,F
20120,56,T,F
20121,32,T,F
20122,51,T,F
20123,42,T,F
20124,33,T,F
20125,40,T,F
20126,31,T,F
20127,35,T,F
20128,47,T,F
20129,67,T,F
20130,55,T,F
20131,51,T,F
20132,50,T,F
20133,54,T,F
20134,53,T,F
20135,19,T,F
20136,46,T,F
20137,25,T,F
20138,37,T,F
20139,49,T,F
20140,56,T,F
20141,35,T,F
20142,28,T,F
20143,25,T,F
20144,22,T,F
20145,38,T,F
20146,27,T,F
20147,54,T,F
20148,30,T,F
20149,31,T,F
20150,0,F,F
20151,32,T,F
20152,22,T,F
20153,34,T,F
20154,70,T,F
20155,52,T,F
20156,29,T,F
20157,26,T,F
20158,34,T,F
20159,18,T,F
20160,0,F,F
20161,0,F,F
20162,29,T,F
20163,27,T,F
20164,23,T,F
20165,18,T,F
20166,33,T,F
20167,32,T,F
20168,77,T,F
20169,0,F,F
20170,63,T,F
20171,0,F,F
20172,46,T,F
20173,35,T,F
20174,47,T,F
20175,20,T,F
20176,31,T,F
20177,33,T,F
20178,22,T,F
20179,0,F,F
20180,28,T,F
20181,0,F,F
20182,32,T,F
20183,86,T,F
20184,37,T,F
20185,47,T,F
20186,61,T,T
20187,91,T,F
20188,0,F,F
20189,0,F,F
20190,0,F,F
20191,0,F,F
20192,0,F,F
20193,0,F,F
20194,0,F,F
20195,0,F,F
20196,24,T,F
20197,70,T,F
20198,82,T,T
20199,39,T,F
20200,28,T,F
20201,23,T,F
20202,33,T,F
20203,25,T,F
20204,24,T,F
20205,27,T,F
20206,22,T,F
20207,32,T,F
20208,71,T,F
20209,94,T,T
20210,0,F,F
20211,91,T,F
20212,0,F,F
20213,0,F,F
20214,0,F,F
20215,0,F,F
20216,27,T,F
20217,78,T,F
20218,44,T,F
20219,0,F,F
20220,0,F,F
20221,31,T,F
20222,0,F,F
20223,34,T,F
20224,32,T,F
20225,97,T,T
20226,95,T,T
20227,27,T,F
20228,27,T,F
20229,26,T,F
20230,25,T,F
20231,35,T,F
20232,37,T,F
20233,38,T,F
20234,0,F,F
20235,0,F,F
20236,0,F,F
20237,0,F,F
20238,0,F,F
20239,0,F,F
20240,95,T,F
20241,40,T,F
20242,43,T,F
20243,31,T,F
20244,40,T,F
20245,52,T,T
20246,44,T,F
20247,29,T,F
20248,42,T,F
20249,20,T,F
20250,0,F,F
20251,23,T,F
20252,30,T,F
20253,65,T,F
20254,37,T,F
20255,29,T,F
20256,34,T,F
20257,24,T,F
20258,31,T,F
20259,28,T,F
20260,25,T,F
20261,70,T,F
20262,25,T,F
20263,26,T,F
20264,0,F,F
20265,36,T,F
20266,26,T,F
20267,25,T,F
20268,32,T,F
20269,36,T,F
20270,24,T,F
20271,33,T,F
20272,31,T,F
20273,22,T,F
20274,28,T,F
20275,28,T,F
20276,26,T,F
20277,41,T,F
20278,34,T,F
20279,0,F,F
20280,37,T,F
20281,24,T,F
20282,0,F,F
20283,0,F,F
20284,0,F,F
20285,23,T,F
20286,35,T,F
20287,29,T,F
20288,0,F,F
20289,94,T,T
20290,85,T,T
20291,77,T,F
20292,91,T,F
20293,63,T,F
20294,0,F,F
20295,0,F,F
20296,0,F,F
20297,65,T,F
20298,28,T,F
20299,24,T,F
20300,40,T,F
20301,45,T,F
20302,73,T,F
20303,69,T,F
20304,71,T,F
20305,64,T,F
20306,54,T,F
20307,62,T,F
20308,59,T,F
20309,64,T,F
20310,75,T,F
20311,0,F,F
20312,78,T,T
20313,82,T,F
20314,73,T,F
20315,73,T,F
20316,90,T,T
20317,84,T,F
20318,0,F,F
20319,0,F,F
20320,65,T,F
20321,59,T,F
20322,0,F,F
20323,53,T,F
20324,81,T,F
20325,75,T,F
20326,91,T,F
20327,0,F,F
20328,0,F,F
20329,32,T,F
20330,21,T,F
20331,30,T,F
20332,33,T,F
20333,31,T,F
20334,23,T,F
20335,27,T,F
20336,30,T,F
20337,21,T,F
20338,31,T,F
20339,22,T,F
20340,37,T,F
20341,27,T,F
20342,29,T,F
20343,87,T,F
20344,21,T,F
20345,27,T,F
20346,36,T,F
20347,79,T,F
20348,35,T,F
20349,44,T,F
20350,30,T,F
20351,21,T,F
20352,31,T,F
20353,76,T,F
20354,40,T,F
20355,0,F,F
20356,0,F,F
20357,31,T,F
20358,23,T,F
20359,38,T,F
20360,32,T,F
20361,84,T,F
20362,0,F,F
20363,36,T,F
20364,63,T,F
20365,30,T,F
20366,31,T,F
20367,29,T,F
20368,35,T,F
20369,25,T,T
20370,29,T,F
20371,0,F,F
20372,31,T,F
20373,0,F,F
20374,24,T,F
20375,37,T,F
20376,24,T,F
20377,26,T,F
20378,50,T,F
20379,85,T,F
20380,32,T,F
20381,25,T,F
20382,29,T,F
20383,23,T,F
20384,24,T,F
20385,29,T,F
20386,20,T,F
20387,0,F,F
20388,21,T,F
20389,15,T,F
20390,33,T,F
20391,70,T,F
20392,62,T,F
20393,35,T,F
20394,29,T,F
20395,0,F,F
20396,54,T,F
20397,0,F,F
20398,34,T,F
20399,74,T,T
20400,74,T,T
20401,59,T,T
20402,0,F,F
20403,50,T,T
20404,24,T,F
20405,37,T,F
20406,38,T,F
20407,24,T,F
20408,30,T,F
20409,29,T,F
20410,21,T,F
20411,28,T,F
20412,29,T,F
20413,32,T,F
20414,24,T,F
20415,29,T,T
20416,28,T,F
20417,33,T,F
20418,41,T,F
20419,34,T,F
20420,77,T,F
20421,26,T,F
20422,29,T,F
20423,26,T,F
20424,33,T,F
20425,33,T,F
20426,25,T,F
20427,30,T,F
20428,35,T,F
20429,27,T,F
20430,34,T,F
20431,20,T,F
20432,27,T,F
20433,16,T,F
20434,25,T,F
20435,28,T,F
20436,32,T,F
20437,82,T,F
20438,25,T,F
20439,63,T,F
20440,85,T,F
20441,0,F,F
20442,0,F,F
20443,0,F,F
20444,24,T,F
20445,26,T,F
20446,32,T,F
20447,23,T,F
20448,25,T,F
20449,31,T,F
20450,24,T,F
20451,26,T,F
20452,22,T,F
20453,26,T,F
20454,29,T,F
20455,31,T,F
20456,78,T,F
20457,32,T,F
20458,51,T,F
20459,46,T,F
20460,47,T,F
20461,42,T,F
20462,30,T,F
20463,30,T,F
20464,29,T,F
20465,76,T,F
20466,29,T,F
20467,17,T,F
20468,25,T,F
20469,32,T,F
20470,22,T,F
20471,26,T,F
20472,22,T,F
20473,34,T,F
20474,82,T,F
20475,29,T,F
20476,23,T,F
20477,28,T,F
20478,35,T,F
20479,80,T,T
20480,83,T,F
20481,68,T,F
20482,89,T,T
20483,85,T,T
20484,71,T,T
20485,89,T,T
20486,93,T,T
20487,85,T,F
20488,91,T,T
20489,76,T,T
20490,85,T,T
20491,0,F,F
20492,0,F,F
20493,38,T,F
20494,26,T,F
20495,18,T,F
20496,28,T,F
20497,23,T,F
20498,24,T,F
20499,37,T,F
20500,30,T,F
20501,74,T,F
20502,25,T,F
20503,28,T,F
20504,33,T,F
20505,68,T,F
20506,0,F,F
20507,24,T,T
20508,21,T,F
20509,25,T,F
20510,27,T,F
20511,24,T,F
20512,27,T,F
20513,29,T,F
20514,28,T,F
20515,58,T,F
20516,94,T,F
20517,38,T,F
20518,78,T,F
20519,94,T,F
20520,95,T,F
20521,93,T,F
20522,85,T,F
20523,32,T,F
20524,35,T,F
20525,30,T,F
20526,28,T,F
20527,26,T,F
20528,21,T,F
20529,32,T,F
20530,26,T,F
20531,25,T,F
20532,21,T,F
20533,30,T,F
20534,90,T,F
20535,42,T,F
20536,32,T,F
20537,45,T,F
20538,40,T,F
20539,37,T,F
20540,33,T,F
20541,37,T,F
20542,43,T,F
20543,41,T,F
20544,31,T,F
20545,0,F,F
20546,36,T,F
20547,82,T,F
20548,44,T,F
20549,29,T,F
20550,35,T,F
20551,33,T,F
20552,47,T,F
20553,33,T,F
20554,37,T,F
20555,41,T,F
20556,0,F,F
20557,31,T,F
20558,27,T,F
20559,37,T,F
20560,81,T,F
20561,28,T,F
20562,60,T,F
20563,43,T,F
20564,92,T,F
20565,22,T,F
20566,47,T,F
20567,96,T,T
20568,82,T,F
20569,0,F,F
20570,0,F,F
20571,76,T,F
20572,29,T,F
20573,23,T,F
20574,35,T,F
20575,20,T,F
20576,36,T,F
20577,0,F,F
20578,37,T,F
20579,26,T,F
20580,30,T,F
20581,0,F,F
20582,24,T,F
20583,29,T,F
20584,53,T,F
20585,43,T,F
20586,25,T,F
20587,25,T,F
20588,40,T,F
20589,31,T,F
20590,24,T,F
20591,25,T,F
30001,92,T,F
30002,62,T,F
30003,78,T,F
30004,35,T,F
30005,89,T,F
30006,0,F,F
30007,83,T,F
30008,79,T,F
30009,75,T,F
30010,67,T,F
30011,37,T,F
30012,28,T,F
30013,23,T,F
30014,21,T,F
30015,93,T,F
30016,81,T,F
30017,91,T,F
30018,72,T,F
30019,63,T,F
30020,0,F,F
30021,44,T,F
30022,51,T,F
30023,61,T,F
30024,57,T,F
30025,90,T,F
30026,91,T,F
30027,89,T,F
30028,0,F,F
30029,71,T,F
30030,0,F,F
30031,83,T,F
30032,29,T,F
30033,38,T,F
30034,18,T,F
30035,27,T,F
30036,35,T,F
30037,20,T,F
30038,23,T,F
30039,46,T,F
30040,41,T,F
30041,41,T,F
30042,34,T,F
30043,38,T,F
30044,53,T,F
30045,35,T,F
30046,32,T,F
30047,48,T,F
30048,49,T,F
30049,39,T,F
30050,42,T,F
30051,56,T,T
30052,88,T,F
30053,91,T,F
30054,42,T,F
30055,19,T,F
30056,23,T,F
30057,61,T,F
30058,27,T,F
30059,83,T,F
30060,0,F,F
30061,42,T,F
30062,30,T,F
30063,28,T,F
30064,29,T,F
30065,30,T,F
30066,59,T,F
30067,30,T,F
30068,0,F,F
30069,67,T,F
30070,49,T,F
30071,40,T,F
30072,44,T,F
30073,26,T,F
30074,24,T,F
30075,26,T,F
30076,31,T,F
30077,21,T,F
30078,30,T,F
30079,26,T,F
30080,77,T,F
30081,21,T,F
30082,19,T,F
30083,21,T,F
30084,0,F,F
30085,25,T,F
30086,69,T,F
30087,0,F,F
30088,28,T,F
30089,32,T,F
30090,25,T,F
30091,33,T,F
30092,25,T,F
30093,0,F,F
30094,35,T,F
30095,30,T,F
30096,26,T,F
30097,0,F,F
30098,89,T,F
30099,43,T,F
30100,41,T,F
30101,39,T,F
30102,36,T,F
30103,72,T,T
30104,0,F,F
30105,25,T,F
30106,0,F,F
30107,26,T,F
30108,23,T,F
30109,21,T,F
30110,0,F,F
30111,25,T,F
30112,0,F,F
30113,20,T,F
30114,67,T,F
30115,27,T,F
30116,23,T,F
30117,40,T,F
30118,31,T,F
30119,26,T,F
30120,24,T,F
30121,28,T,F
30122,42,T,F
30123,86,T,F
30124,93,T,F
30125,80,T,F
30126,21,T,F
30127,80,T,F
30128,77,T,F
30129,22,T,F
30130,46,T,F
30131,64,T,F
30132,46,T,F
30133,86,T,F
30134,55,T,F
30135,53,T,F
30136,37,T,F
30137,87,T,F
30138,76,T,F
30139,42,T,F
30140,70,T,F
30141,82,T,T
30142,51,T,F
30143,22,T,F
30144,25,T,F
30145,26,T,F
30146,26,T,F
30147,20,T,F
30148,30,T,F
30149,28,T,F
30150,23,T,F
30151,25,T,F
30152,23,T,F
30153,28,T,F
30154,20,T,F
30155,23,T,F
30156,27,T,F
30157,24,T,F
30158,0,F,F
30159,28,T,F
30160,26,T,F
30161,21,T,F
30162,0,F,F
30163,28,T,F
30164,0,F,F
30165,27,T,F
30166,25,T,F
30167,23,T,F
30168,57,T,F
30169,24,T,F
30170,30,T,F
30171,20,T,F
30172,35,T,F
30173,22,T,F
30174,19,T,F
30175,27,T,F
30176,26,T,F
30177,20,T,F
30178,33,T,F
30179,21,T,F
30180,30,T,F
30181,35,T,F
30182,20,T,F
30183,30,T,F
30184,17,T,F
30185,22,T,F
30186,22,T,F
30187,0,F,F
30188,0,F,F
30189,23,T,F
30190,32,T,F
30191,45,T,F
30192,22,T,F
30193,72,T,F
30194,28,T,F
30195,28,T,F
30196,23,T,F
30197,33,T,F
30198,22,T,F
30199,21,T,F
30200,28,T,F
30201,21,T,F
30202,21,T,T
30203,42,T,F
30204,27,T,F
30205,24,T,F
30206,30,T,F
30207,21,T,F
30208,77,T,F
30209,86,T,F
30210,86,T,F
30211,81,T,F
30212,88,T,F
30213,92,T,F
30214,32,T,F
30215,0,F,F
30216,0,F,F
30217,0,F,F
30218,0,F,F
30219,0,F,F
30220,0,F,F
30221,0,F,F
30222,0,F,F
30223,0,F,F
30224,0,F,F
30225,0,F,F
30226,0,F,F
30227,0,F,F
30228,0,F,F
30229,0,F,F
30230,0,F,F
30231,0,F,F
30232,0,F,F
30233,0,F,F
30234,0,F,F
30235,0,F,F
30236,0,F,F
30237,0,F,F
30238,42,T,F
30239,87,T,F
30240,35,T,F
30241,38,T,F
30242,22,T,F
30243,0,F,F
30244,56,T,F
30245,25,T,F
30246,21,T,F
30247,91,T,F
30248,22,T,F
30249,30,T,F
30250,24,T,F
30251,41,T,F
30252,0,F,F
30253,79,T,F
30254,22,T,F
