10001,0,F,F
30255,28,T,F
30256,60,T,F
30257,23,T,F
30258,26,T,F
30259,46,T,F
30260,30,T,F
30261,32,T,F
30262,30,T,F
30263,21,T,F
30264,80,T,F
30265,65,T,F
30266,84,T,F
30267,26,T,F
30268,27,T,F
30269,21,T,F
30270,0,F,F
30271,29,T,F
30272,25,T,F
30273,19,T,F
30274,22,T,F
30275,26,T,F
30276,26,T,F
30277,27,T,F
30278,19,T,F
30279,21,T,F
30280,24,T,F
30281,30,T,F
30282,16,T,F
30283,21,T,F
30284,81,T,T
30285,0,F,F
30286,0,F,F
30287,0,F,F
30288,64,T,F
30289,76,T,F
30290,65,T,F
30291,79,T,T
30292,76,T,T
30293,79,T,F
30294,0,F,F
30295,0,F,F
30296,0,F,F
30297,41,T,F
30298,0,F,F
30299,31,T,F
30300,82,T,F
30301,0,F,F
30302,82,T,F
30303,0,F,F
30304,59,T,F
30305,82,T,F
30306,34,T,F
30307,0,F,F
30308,48,T,F
30309,71,T,F
30310,43,T,F
30311,70,T,F
30312,59,T,F
30313,94,T,T
30314,0,F,F
30315,0,F,F
30316,43,T,F
30317,30,T,F
30318,57,T,F
30319,50,T,F
30320,44,T,F
30321,83,T,F
30322,24,T,F
30323,84,T,F
30324,59,T,F
30325,68,T,F
30326,76,T,F
30327,50,T,F
30328,84,T,F
30329,27,T,F
30330,31,T,F
30331,0,F,F
30332,0,F,F
30333,0,F,F
30334,0,F,F
30335,29,T,F
30336,19,T,F
30337,21,T,F
30338,32,T,F
30339,16,T,F
30340,23,T,F
30341,22,T,F
30342,19,T,F
30343,19,T,F
30344,33,T,F
30345,28,T,F
30346,21,T,F
30347,25,T,F
30348,25,T,F
30349,23,T,F
30350,26,T,F
30351,26,T,F
30352,29,T,F
30353,19,T,F
30354,0,F,F
30355,30,T,F
30356,26,T,F
30357,21,T,F
30358,23,T,F
30359,23,T,F
30360,23,T,F
30361,37,T,F
30362,32,T,F
30363,28,T,F
30364,24,T,F
30365,27,T,F
30366,24,T,F
30367,24,T,F
30368,36,T,F
30369,25,T,F
30370,93,T,F
30371,0,F,F
30372,88,T,F
30373,85,T,F
30374,23,T,F
30375,19,T,F
30376,20,T,F
30377,27,T,F
30378,27,T,F
30379,0,F,F
30380,25,T,F
30381,23,T,F
30382,27,T,F
30383,33,T,F
30384,45,T,F
30385,41,T,F
30386,63,T,F
30387,0,F,F
30388,36,T,F
30389,29,T,F
30390,26,T,F
30391,24,T,F
30392,29,T,F
30393,26,T,F
30394,22,T,F
30395,24,T,F
30396,32,T,F
30397,21,T,F
30398,89,T,F
30399,31,T,F
30400,25,T,F
30401,34,T,T
30402,33,T,F
30403,87,T,F
30404,47,T,F
30405,27,T,F
30406,28,T,F
30407,33,T,F
30408,28,T,F
30409,29,T,F
30410,0,F,F
30411,20,T,F
30412,41,T,F
30413,0,F,F
30414,0,F,F
30415,0,F,F
30416,20,T,F
30417,30,T,F
30418,23,T,F
30419,65,T,F
30420,17,T,F
30421,41,T,F
30422,69,T,F
30423,39,T,F
30424,70,T,F
30425,28,T,F
30426,36,T,F
30427,20,T,F
30428,64,T,F
30429,0,F,F
30430,44,T,F
30431,32,T,F
30432,39,T,F
30433,26,T,F
30434,0,F,F
30435,23,T,F
30436,20,T,F
30437,23,T,F
30438,26,T,F
30439,28,T,F
30440,26,T,F
30441,0,F,F
30442,24,T,F
30443,19,T,F
30444,36,T,F
30445,25,T,F
30446,29,T,F
30447,0,F,F
30448,29,T,F
30449,27,T,F
30450,30,T,F
30451,0,F,F
30452,29,T,F
30453,22,T,F
30454,31,T,F
30455,0,F,F
30456,0,F,F
30457,24,T,F
30458,20,T,F
30459,26,T,F
30460,34,T,F
30461,42,T,F
30462,27,T,F
30463,25,T,F
30464,24,T,F
30465,24,T,F
30466,31,T,F
30467,75,T,F
30468,75,T,F
30469,40,T,F
30470,20,T,F
30471,24,T,F
30472,34,T,F
30473,25,T,F
30474,23,T,F
30475,28,T,F
30476,25,T,F
30477,18,T,F
30478,34,T,F
30479,22,T,F
30480,68,T,F
30481,25,T,F
30482,31,T,F
30483,25,T,T
30484,0,F,F
30485,31,T,F
30486,41,T,F
30487,43,T,F
30488,53,T,F
30489,74,T,F
30490,28,T,F
30491,18,T,F
30492,20,T,F
30493,53,T,F
30494,49,T,F
30495,22,T,F
30496,24,T,F
30497,20,T,F
30498,35,T,F
30499,19,T,F
30500,30,T,F
30501,18,T,F
30502,88,T,F
30503,33,T,F
30504,0,F,F
30505,0,F,F
30506,86,T,F
30507,0,F,F
30508,33,T,F
30509,0,F,F
30510,17,T,F
30511,16,T,F
30512,87,T,F
30513,0,F,F
30514,0,F,F
30515,0,F,F
30516,57,T,F
30517,24,T,F
30518,0,F,F
30519,25,T,F
30520,20,T,F
30521,31,T,F
30522,17,T,F
30523,23,T,F
30524,25,T,F
30525,25,T,F
30526,21,T,F
30527,25,T,F
30528,22,T,F
30529,15,T,F
30530,24,T,F
30531,26,T,F
30532,13,T,F
30533,20,T,F
30534,29,T,F
30535,21,T,F
30536,21,T,F
30537,27,T,F
30538,25,T,F
30539,20,T,F
30540,18,T,F
30541,23,T,F
30542,10,T,F
30543,0,F,F
30544,28,T,F
30545,83,T,F
30546,36,T,F
30547,44,T,F
30548,35,T,F
30549,35,T,F
30550,22,T,F
30551,28,T,F
30552,23,T,F
30553,21,T,F
30554,0,F,F
30555,24,T,F
30556,23,T,F
30557,29,T,F
30558,24,T,F
30559,27,T,F
30560,33,T,F
30561,24,T,F
30562,37,T,F
30563,20,T,F
30564,33,T,F
30565,24,T,F
30566,81,T,F
30567,32,T,F
30568,56,T,F
30569,27,T,F
30570,88,T,F
30571,54,T,F
30572,80,T,F
30573,22,T,F
30574,23,T,F
30575,28,T,F
30576,56,T,F
30577,0,F,F
30578,0,F,F
30579,29,T,F
30580,0,F,F
30581,20,T,F
30582,31,T,F
30583,22,T,F
30584,0,F,F
30585,82,T,F
30586,83,T,F
30587,79,T,F
30588,78,T,T
30589,0,F,F
30590,37,T,F
30591,26,T,F
30592,22,T,F
30593,0,F,F
30594,22,T,F
30595,17,T,F
30596,30,T,F
30597,18,T,F
30598,0,F,F
30599,0,F,F
30600,29,T,F
30601,52,T,F
30602,22,T,F
30603,17,T,F
30604,19,T,T
30605,23,T,F
30606,28,T,F
30607,18,T,F
30608,0,F,F
30609,64,T,F
30610,30,T,F
30611,27,T,F
30612,29,T,F
30613,0,F,F
30614,89,T,F
30615,59,T,F
30616,27,T,F
30617,20,T,F
30618,22,T,F
30619,24,T,F
30620,26,T,F
30621,29,T,F
30622,19,T,F
30623,26,T,F
30624,29,T,F
30625,22,T,F
30626,30,T,F
30627,0,F,F
30628,0,F,F
30629,23,T,F
30630,86,T,F
30631,46,T,F
30632,25,T,F
30633,0,F,F
30634,13,T,F
30635,19,T,F
30636,14,T,F
30637,30,T,F
30638,25,T,F
30639,27,T,F
30640,23,T,F
30641,21,T,F
30642,23,T,F
30643,24,T,F
30644,33,T,F
30645,20,T,F
30646,21,T,F
30647,17,T,F
30648,26,T,F
30649,21,T,F
30650,27,T,F
30651,29,T,F
30652,35,T,F
30653,24,T,F
30654,23,T,F
30655,17,T,F
30656,28,T,F
30657,27,T,F
30658,18,T,F
30659,44,T,F
30660,24,T,F
30661,24,T,F
30662,31,T,F
30663,28,T,F
30664,23,T,F
30665,30,T,F
30666,24,T,F
30667,0,F,F
30668,0,F,F
30669,0,F,F
30670,0,F,F
30671,0,F,F
30672,26,T,F
30673,24,T,F
30674,32,T,F
30675,48,T,T
30676,0,F,F
30677,30,T,F
30678,33,T,F
30679,90,T,F
30680,60,T,F
30681,57,T,F
30682,90,T,F
30683,64,T,F
30684,61,T,F
30685,38,T,F
30686,0,F,F
30687,71,T,F
30688,32,T,F
30689,32,T,F
30690,0,F,F
30691,31,T,F
30692,35,T,F
30693,53,T,F
30694,53,T,F
30695,26,T,F
30696,20,T,F
30697,28,T,F
30698,0,F,F
30699,19,T,F
30700,28,T,F
30701,29,T,F
30702,26,T,F
30703,20,T,F
30704,20,T,F
30705,31,T,F
30706,22,T,T
30707,22,T,F
30708,71,T,F
30709,21,T,F
30710,26,T,T
30711,22,T,T
40001,84,T,F
40002,85,T,F
40003,68,T,F
40004,81,T,F
40005,46,T,F
40006,0,F,F
40007,0,F,F
40008,0,F,F
40009,87,T,T
40010,34,T,F
40011,29,T,F
40012,28,T,F
40013,25,T,F
40014,32,T,F
40015,21,T,F
40016,32,T,F
40017,33,T,F
40018,30,T,F
40019,27,T,F
40020,33,T,F
40021,23,T,F
40022,31,T,F
40023,34,T,F
40024,27,T,F
40025,32,T,F
40026,36,T,F
40027,29,T,F
40028,37,T,F
40029,25,T,F
40030,24,T,F
40031,63,T,F
40032,39,T,F
40033,40,T,F
40034,32,T,F
40035,28,T,F
40036,26,T,F
40037,25,T,F
40038,28,T,F
40039,50,T,F
40040,69,T,F
40041,75,T,F
40042,42,T,F
40043,48,T,F
40044,50,T,F
40045,73,T,F
40046,63,T,F
40047,55,T,F
40048,50,T,F
40049,43,T,F
40050,0,F,F
40051,22,T,F
40052,34,T,F
40053,0,F,F
40054,34,T,F
40055,0,F,F
40056,25,T,T
40057,25,T,F
40058,25,T,F
40059,20,T,T
40060,39,T,T
40061,29,T,T
40062,30,T,F
40063,27,T,F
40064,22,T,F
40065,33,T,T
40066,27,T,F
40067,26,T,F
40068,29,T,F
40069,0,F,F
40070,25,T,F
40071,27,T,T
40072,0,F,F
40073,0,F,F
40074,0,F,F
40075,0,F,F
40076,0,F,F
40077,0,F,F
40078,0,F,F
40079,0,F,F
40080,0,F,F
40081,0,F,F
40082,0,F,F
40083,0,F,F
40084,0,F,F
40085,0,F,F
40086,0,F,F
40087,0,F,F
40088,0,F,F
40089,0,F,F
40090,0,F,F
40091,0,F,F
40092,0,F,F
40093,0,F,F
40094,0,F,F
40095,0,F,F
40096,0,F,F
40097,0,F,F
40098,0,F,F
40099,33,T,F
40100,31,T,F
40101,35,T,F
40102,29,T,F
40103,24,T,F
40104,20,T,F
40105,28,T,F
40106,76,T,F
40107,31,T,F
40108,27,T,F
40109,30,T,F
40110,19,T,F
40111,27,T,F
40112,33,T,F
40113,33,T,F
40114,23,T,F
40115,22,T,F
40116,26,T,F
40117,26,T,F
40118,30,T,F
40119,26,T,F
40120,23,T,F
40121,35,T,F
40122,28,T,F
40123,34,T,F
40124,28,T,F
40125,24,T,F
40126,28,T,F
40127,27,T,F
40128,35,T,F
40129,22,T,F
40130,28,T,F
40131,0,F,F
40132,0,F,F
40133,0,F,F
40134,32,T,F
40135,0,F,F
40136,24,T,F
40137,34,T,F
40138,26,T,F
40139,29,T,F
40140,29,T,F
40141,27,T,F
40142,33,T,F
40143,33,T,F
40144,34,T,F
40145,32,T,F
40146,27,T,F
40147,20,T,F
40148,32,T,F
40149,28,T,F
40150,33,T,F
40151,26,T,F
40152,0,F,F
40153,0,F,F
40154,19,T,F
40155,33,T,F
40156,30,T,F
40157,33,T,F
40158,0,F,F
40159,35,T,F
40160,35,T,F
40161,0,F,F
40162,46,T,F
40163,34,T,F
40164,26,T,F
40165,0,F,F
40166,31,T,F
40167,33,T,F
40168,31,T,F
40169,31,T,F
40170,27,T,F
40171,30,T,F
40172,31,T,F
40173,26,T,F
40174,25,T,F
40175,35,T,F
40176,24,T,F
40177,20,T,F
40178,27,T,F
40179,30,T,F
40180,29,T,F
40181,29,T,F
40182,26,T,F
40183,24,T,F
40184,24,T,F
40185,18,T,F
40186,16,T,F
40187,20,T,F
40188,34,T,F
40189,33,T,F
40190,29,T,F
40191,0,F,F
40192,34,T,F
40193,0,F,F
40194,27,T,F
40195,25,T,F
40196,28,T,F
40197,24,T,F
40198,30,T,F
40199,0,F,F
40200,28,T,F
40201,30,T,F
40202,21,T,F
40203,22,T,F
40204,37,T,F
40205,32,T,F
40206,22,T,F
40207,31,T,F
40208,28,T,F
40209,22,T,F
40210,34,T,F
40211,31,T,F
40212,22,T,F
40213,0,F,F
40214,40,T,F
40215,27,T,F
40216,0,F,F
40217,30,T,F
40218,24,T,F
40219,27,T,F
40220,20,T,F
40221,22,T,F
40222,40,T,F
40223,18,T,F
40224,26,T,F
40225,48,T,F
40226,0,F,F
40227,48,T,F
40228,0,F,F
40229,0,F,F
40230,48,T,F
40231,0,F,F
40232,65,T,F
40233,0,F,F
40234,50,T,F
40235,32,T,F
40236,52,T,F
40237,23,T,F
40238,19,T,F
40239,11,T,F
40240,24,T,F
40241,29,T,F
40242,27,T,F
40243,28,T,F
40244,16,T,F
40245,36,T,F
40246,19,T,F
40247,27,T,F
40248,34,T,F
40249,32,T,F
40250,58,T,F
40251,85,T,F
40252,42,T,F
40253,87,T,F
40254,40,T,F
40255,41,T,F
40256,25,T,F
40257,21,T,F
40258,33,T,F
40259,70,T,F
40260,65,T,F
40261,26,T,F
40262,21,T,F
40263,38,T,F
40264,30,T,F
40265,25,T,F
40266,32,T,F
40267,32,T,F
40268,23,T,F
40269,0,F,F
40270,24,T,F
40271,26,T,F
40272,38,T,F
40273,28,T,F
40274,23,T,F
40275,23,T,F
40276,36,T,F
40277,27,T,F
40278,28,T,F
40279,18,T,F
40280,28,T,F
40281,33,T,F
40282,23,T,F
40283,17,T,F
40284,24,T,F
40285,29,T,F
40286,18,T,F
40287,21,T,F
40288,25,T,F
40289,24,T,F
40290,33,T,F
40291,22,T,F
40292,31,T,F
40293,24,T,F
40294,27,T,F
40295,29,T,F
40296,25,T,F
40297,29,T,F
40298,31,T,F
40299,32,T,F
40300,0,F,F
40301,26,T,F
40302,42,T,F
40303,25,T,F
40304,24,T,F
40305,0,F,F
40306,24,T,F
40307,0,F,F
40308,0,F,F
40309,36,T,F
40310,31,T,F
40311,33,T,F
40312,28,T,F
40313,0,F,F
40314,28,T,F
40315,34,T,F
40316,26,T,F
40317,31,T,F
40318,31,T,F
40319,27,T,F
40320,35,T,F
40321,0,F,F
40322,21,T,F
40323,29,T,F
40324,20,T,F
40325,23,T,F
40326,0,F,F
40327,0,F,F
40328,0,F,F
40329,0,F,F
40330,42,T,F
40331,35,T,F
40332,0,F,F
40333,35,T,F
40334,0,F,F
40335,68,T,F
40336,62,T,F
40337,37,T,F
40338,18,T,F
40339,21,T,F
40340,26,T,F
40341,0,F,F
40342,0,T,F
40343,27,T,F
40344,29,T,F
40345,0,F,F
40346,85,T,F
40347,94,T,F
40348,33,T,F
40349,30,T,F
40350,25,T,F
40351,25,T,F
40352,40,T,F
40353,27,T,F
40354,40,T,F
40355,33,T,F
40356,34,T,F
40357,26,T,F
40358,40,T,F
40359,22,T,F
40360,29,T,F
40361,66,T,F
40362,27,T,F
40363,27,T,F
40364,29,T,F
40365,36,T,F
40366,28,T,F
40367,39,T,F
40368,28,T,F
40369,29,T,F
40370,25,T,F
40371,21,T,F
40372,25,T,F
40373,20,T,F
40374,30,T,F
40375,21,T,F
40376,24,T,F
40377,70,T,F
40378,25,T,F
40379,82,T,F
40380,56,T,F
40381,0,F,F
40382,90,T,F
40383,73,T,F
40384,0,F,F
40385,26,T,F
40386,36,T,F
40387,37,T,F
40388,36,T,F
40389,26,T,F
40390,44,T,F
40391,25,T,F
40392,31,T,F
40393,0,F,F
40394,21,T,F
40395,29,T,F
40396,0,F,F
40397,35,T,F
40398,33,T,F
40399,76,T,F
40400,38,T,F
40401,23,T,F
40402,30,T,F
40403,30,T,F
40404,43,T,F
40405,56,T,F
40406,51,T,F
40407,58,T,F
40408,44,T,F
40409,0,F,F
40410,28,T,F
40411,22,T,F
40412,34,T,F
40413,33,T,F
40414,86,T,F
40415,84,T,F
40416,86,T,F
40417,87,T,F
40418,73,T,F
40419,32,T,F
40420,0,F,F
40421,28,T,F
40422,68,T,F
40423,22,T,F
40424,33,T,F
40425,21,T,F
40426,22,T,F
40427,30,T,F
40428,23,T,F
40429,61,T,F
40430,0,F,F
40431,30,T,F
40432,36,T,F
40433,30,T,F
40434,0,F,F
40435,44,T,F
40436,35,T,F
40437,26,T,F
40438,33,T,F
40439,36,T,F
40440,30,T,F
40441,39,T,F
40442,47,T,F
40443,18,T,F
40444,27,T,F
40445,33,T,F
40446,34,T,F
40447,0,F,F
40448,50,T,F
40449,24,T,F
40450,0,F,F
40451,27,T,F
40452,44,T,F
40453,32,T,F
40454,23,T,F
40455,70,T,F
40456,24,T,F
40457,30,T,F
40458,29,T,F
40459,24,T,F
40460,26,T,F
40461,55,T,F
40462,38,T,F
40463,26,T,F
40464,27,T,F
40465,31,T,F
40466,26,T,F
40467,27,T,F
40468,35,T,F
40469,77,T,F
40470,80,T,F
40471,56,T,F
40472,88,T,F
40473,71,T,F
40474,0,F,F
40475,0,F,F
40476,0,F,F
40477,0,F,F
40478,0,F,F
40479,0,F,F
40480,0,F,F
40481,0,F,F
40482,81,T,F
40483,33,T,F
40484,20,T,F
40485,29,T,F
40486,25,T,F
40487,26,T,F
40488,26,T,F
40489,28,T,F
40490,25,T,F
40491,27,T,F
40492,25,T,F
40493,31,T,F
40494,40,T,F
40495,38,T,F
40496,33,T,F
40497,29,T,F
40498,28,T,F
40499,16,T,F
40500,30,T,F
40501,26,T,F
40502,26,T,F
40503,33,T,F
40504,30,T,F
40505,27,T,F
40506,30,T,F
40507,0,F,F
40508,42,T,F
40509,40,T,F
40510,18,T,F
40511,32,T,F
40512,0,F,F
40513,24,T,F
40514,27,T,F
40515,0,F,F
40516,31,T,F
40517,83,T,F
40518,30,T,F
40519,31,T,F
40520,0,F,F
40521,42,T,F
40522,37,T,F
40523,26,T,F
40524,28,T,F
40525,36,T,T
40526,27,T,F
40527,25,T,F
40528,26,T,F
40529,18,T,F
40530,25,T,F
40531,22,T,F
40532,65,T,F
40533,23,T,F
40534,0,F,F
40535,40,T,F
40536,30,T,F
40537,75,T,F
40538,24,T,F
40539,24,T,F
40540,0,F,F
40541,28,T,F
40542,34,T,F
40543,23,T,F
40544,22,T,F
40545,25,T,F
40546,21,T,F
40547,30,T,F
40548,32,T,F
40549,28,T,F
40550,31,T,F
40551,26,T,F
40552,30,T,F
40553,23,T,F
40554,36,T,F
40555,0,F,F
40556,29,T,F
40557,0,F,F
40558,0,F,F
40559,0,F,F
40560,0,F,F
40561,0,F,F
40562,0,F,F
40563,19,T,F
40564,0,F,F
40565,28,T,F
40566,0,F,F
40567,26,T,F
40568,21,T,F
40569,24,T,F
40570,47,T,F
40571,74,T,F
40572,33,T,F
40573,24,T,T
40574,26,T,F
40575,33,T,F
40576,31,T,F
40577,0,F,F
40578,25,T,F
40579,0,F,F
40580,25,T,F
40581,0,F,F
40582,0,F,F
40583,24,T,F
40584,0,F,F
40585,27,T,F
40586,0,F,F
40587,0,F,F
40588,0,F,F
40589,0,F,F
40590,0,F,F
40591,0,F,F
40592,0,F,F
40593,0,F,F
40594,0,F,F
40595,0,F,F
40596,0,F,F
40597,0,F,F
40598,0,F,F
40599,0,F,F
40600,0,F,F
40601,0,F,F
40602,0,F,F
40603,0,F,F
40604,0,F,F
40605,0,F,F
40606,0,F,F
40607,0,F,F
40608,0,F,F
40609,0,F,F
40610,0,F,F
40611,0,F,F
40612,0,F,F
40613,0,F,F
40614,30,T,F
40615,29,T,F
40616,41,T,F
40617,25,T,F
40618,19,T,F
40619,25,T,F
40620,36,T,F
40621,25,T,F
40622,22,T,F
40623,22,T,F
40624,25,T,F
40625,53,T,F
40626,37,T,F
40627,32,T,F
40628,29,T,F
40629,23,T,F
40630,32,T,F
40631,29,T,F
40632,24,T,F
40633,36,T,F
40634,24,T,F
40635,26,T,F
40636,33,T,F
40637,30,T,F
40638,27,T,F
40639,32,T,F
40640,23,T,F
40641,26,T,T
40642,31,T,F
40643,0,F,F
40644,29,T,F
40645,21,T,F
40646,22,T,F
40647,80,T,F
40648,49,T,F
40649,65,T,F
40650,56,T,F
40651,25,T,F
40652,22,T,F
40653,0,F,F
40654,37,T,F
40655,24,T,F
40656,28,T,F
40657,13,T,F
40658,20,T,F
40659,20,T,F
40660,23,T,F
40661,28,T,F
40662,0,F,F
40663,29,T,F
40664,25,T,F
40665,29,T,F
40666,29,T,F
40667,18,T,F
40668,25,T,F
40669,0,F,F
