10001,0,F,F
40670,0,F,F
40671,0,F,F
40672,25,T,F
40673,85,T,F
40674,32,T,F
40675,49,T,F
40676,0,F,F
40677,0,F,F
40678,29,T,T
40679,28,T,F
40680,31,T,T
40681,29,T,F
40682,0,F,F
40683,0,F,F
40684,0,F,F
40685,31,T,F
40686,34,T,F
40687,25,T,T
40688,90,T,F
40689,29,T,F
40690,30,T,F
40691,36,T,F
40692,28,T,F
40693,26,T,F
40694,25,T,F
40695,28,T,F
40696,28,T,F
40697,34,T,F
40698,36,T,F
40699,24,T,F
40700,23,T,F
40701,32,T,F
40702,33,T,F
40703,20,T,F
40704,0,F,F
40705,26,T,F
40706,26,T,F
40707,21,T,F
40708,28,T,F
40709,34,T,F
40710,20,T,F
40711,31,T,F
40712,23,T,F
40713,20,T,F
40714,32,T,F
40715,24,T,F
40716,0,F,F
40717,31,T,F
40718,26,T,F
40719,30,T,F
40720,25,T,F
40721,34,T,F
40722,27,T,F
40723,30,T,F
40724,22,T,F
40725,0,F,F
40726,20,T,F
40727,31,T,F
40728,28,T,F
40729,32,T,F
40730,29,T,F
40731,25,T,F
40732,0,F,F
40733,0,F,F
40734,30,T,F
40735,0,F,F
40736,16,T,F
40737,21,T,F
40738,29,T,F
40739,0,F,F
40740,33,T,F
40741,30,T,F
40742,28,T,F
40743,0,F,F
40744,27,T,F
40745,26,T,F
40746,32,T,F
40747,26,T,F
40748,60,T,F
40749,0,F,F
40750,28,T,F
40751,0,F,F
40752,0,F,F
40753,30,T,F
40754,29,T,F
40755,29,T,F
40756,29,T,F
40757,0,F,F
40758,28,T,F
40759,31,T,F
40760,27,T,F
40761,25,T,F
40762,25,T,F
40763,22,T,F
40764,18,T,F
40765,23,T,F
40766,22,T,F
40767,23,T,F
40768,21,T,F
40769,28,T,F
40770,21,T,F
40771,28,T,F
40772,36,T,F
40773,22,T,F
40774,22,T,F
40775,28,T,F
40776,57,T,F
40777,42,T,F
40778,34,T,F
40779,61,T,F
40780,70,T,F
40781,0,F,F
40782,0,F,F
40783,50,T,F
40784,31,T,F
40785,27,T,F
40786,31,T,F
40787,28,T,F
40788,30,T,F
40789,26,T,F
40790,25,T,F
40791,25,T,F
40792,28,T,F
40793,26,T,F
40794,0,F,F
40795,0,F,F
40796,19,T,F
40797,0,F,F
40798,21,T,F
40799,26,T,F
40800,17,T,F
40801,25,T,F
40802,24,T,F
40803,17,T,F
40804,31,T,F
40805,30,T,F
40806,0,F,F
40807,26,T,F
40808,24,T,F
40809,24,T,F
40810,27,T,F
40811,28,T,F
40812,24,T,F
40813,28,T,F
40814,20,T,F
40815,29,T,F
40816,32,T,F
40817,28,T,T
40818,0,F,F
40819,0,F,F
40820,0,F,F
40821,36,T,F
40822,35,T,F
40823,26,T,F
40824,62,T,T
40825,25,T,F
40826,31,T,F
40827,24,T,F
40828,25,T,F
40829,80,T,F
40830,30,T,F
40831,33,T,F
40832,27,T,F
40833,29,T,F
40834,21,T,F
40835,18,T,F
40836,28,T,F
40837,22,T,F
40838,28,T,F
40839,35,T,F
40840,41,T,F
40841,30,T,F
40842,27,T,F
40843,41,T,F
40844,25,T,F
40845,33,T,F
40846,36,T,F
40847,37,T,F
40848,0,F,F
40849,43,T,F
40850,33,T,F
40851,0,F,F
40852,25,T,F
40853,25,T,F
40854,31,T,F
40855,25,T,F
40856,17,T,F
40857,17,T,F
40858,23,T,F
40859,28,T,F
40860,26,T,F
40861,35,T,F
40862,45,T,F
40863,33,T,F
40864,27,T,F
40865,27,T,F
40866,21,T,F
40867,37,T,F
40868,30,T,F
40869,65,T,F
40870,26,T,F
40871,27,T,F
40872,20,T,F
40873,23,T,F
40874,32,T,F
40875,19,T,F
40876,30,T,F
40877,25,T,F
40878,37,T,F
40879,0,F,F
40880,0,F,F
40881,0,F,F
40882,28,T,F
40883,0,F,F
40884,0,F,F
40885,0,F,F
40886,0,F,F
40887,0,F,F
40888,0,F,F
40889,0,F,F
40890,0,F,F
40891,25,T,F
40892,24,T,F
40893,0,F,F
40894,0,F,F
40895,0,F,F
40896,0,F,F
40897,0,F,F
40898,0,F,F
40899,31,T,F
40900,40,T,F
40901,41,T,F
40902,43,T,F
40903,19,T,F
40904,26,T,F
40905,24,T,F
40906,39,T,F
40907,24,T,F
40908,39,T,F
40909,32,T,F
40910,27,T,F
40911,30,T,F
40912,26,T,F
40913,23,T,F
40914,62,T,F
40915,0,F,F
40916,0,F,F
40917,21,T,F
40918,0,F,F
40919,26,T,F
40920,0,F,F
40921,28,T,F
40922,43,T,F
40923,27,T,F
40924,0,F,F
40925,26,T,F
40926,20,T,F
40927,35,T,F
40928,0,F,F
40929,21,T,F
40930,25,T,F
40931,29,T,F
40932,34,T,F
40933,24,T,F
40934,24,T,F
40935,25,T,F
40936,25,T,F
40937,29,T,F
40938,22,T,F
40939,31,T,F
40940,22,T,F
40941,29,T,F
40942,0,F,F
40943,38,T,F
40944,29,T,F
40945,28,T,F
40946,34,T,F
40947,27,T,F
40948,0,F,F
40949,32,T,F
40950,58,T,F
40951,21,T,F
40952,19,T,F
40953,36,T,F
40954,23,T,F
40955,19,T,F
40956,27,T,F
40957,18,T,F
40958,31,T,F
40959,35,T,F
40960,25,T,F
40961,0,F,F
40962,30,T,F
40963,27,T,F
40964,27,T,F
40965,27,T,F
40966,0,F,F
40967,32,T,F
40968,25,T,F
40969,26,T,F
40970,27,T,F
40971,29,T,F
40972,0,F,F
40973,14,T,F
40974,34,T,F
40975,36,T,F
40976,30,T,F
40977,20,T,F
40978,34,T,F
40979,23,T,F
40980,27,T,F
40981,33,T,F
40982,33,T,F
40983,22,T,F
40984,23,T,F
40985,16,T,F
40986,30,T,F
40987,24,T,F
40988,38,T,F
40989,28,T,F
40990,21,T,F
40991,0,F,F
40992,0,F,F
40993,58,T,F
40994,29,T,F
40995,63,T,F
40996,25,T,F
40997,18,T,F
40998,26,T,F
40999,27,T,F
41000,26,T,F
41001,0,F,F
41002,24,T,F
41003,30,T,F
41004,25,T,F
41005,31,T,F
41006,23,T,F
41007,40,T,F
41008,28,T,F
41009,27,T,F
41010,21,T,F
41011,29,T,F
41012,28,T,F
41013,0,F,F
41014,0,F,F
41015,26,T,F
41016,29,T,F
41017,0,F,F
41018,25,T,F
41019,21,T,F
41020,0,F,F
41021,23,T,F
41022,19,T,F
41023,24,T,F
41024,27,T,F
41025,25,T,F
41026,21,T,F
41027,21,T,F
41028,33,T,F
41029,0,F,F
41030,0,F,F
41031,26,T,F
41032,26,T,F
41033,29,T,F
41034,31,T,F
41035,34,T,F
41036,25,T,F
41037,33,T,F
41038,32,T,F
41039,24,T,F
41040,35,T,F
41041,18,T,F
41042,22,T,F
41043,21,T,F
41044,23,T,F
41045,38,T,F
41046,17,T,F
41047,32,T,F
41048,28,T,F
41049,26,T,F
41050,26,T,F
41051,0,F,F
41052,23,T,F
41053,33,T,F
41054,27,T,F
41055,28,T,F
41056,24,T,F
41057,26,T,F
41058,23,T,F
41059,25,T,F
41060,35,T,F
41061,37,T,F
41062,0,F,F
41063,23,T,F
41064,17,T,F
41065,23,T,F
41066,26,T,F
41067,27,T,F
41068,37,T,F
41069,29,T,F
41070,28,T,F
41071,20,T,F
41072,27,T,F
41073,29,T,F
41074,0,F,F
41075,0,F,F
41076,0,F,F
41077,32,T,F
41078,41,T,F
41079,27,T,F
41080,69,T,F
41081,38,T,F
41082,22,T,F
41083,38,T,F
41084,40,T,F
41085,43,T,F
41086,39,T,F
41087,31,T,F
41088,34,T,F
41089,37,T,F
41090,33,T,F
41091,35,T,F
41092,27,T,F
41093,33,T,F
41094,0,F,F
41095,37,T,F
41096,23,T,F
41097,21,T,F
41098,23,T,F
41099,36,T,F
41100,42,T,F
41101,0,F,F
41102,17,T,F
41103,38,T,F
41104,31,T,F
41105,42,T,F
41106,36,T,F
41107,38,T,F
41108,33,T,F
41109,27,T,F
41110,21,T,F
41111,29,T,F
41112,0,F,F
41113,0,F,F
41114,43,T,F
41115,31,T,F
41116,29,T,F
41117,0,F,F
41118,31,T,F
41119,0,F,F
41120,0,F,F
41121,24,T,F
41122,27,T,F
41123,24,T,F
41124,24,T,F
41125,0,F,F
41126,43,T,F
41127,53,T,F
41128,29,T,F
41129,53,T,F
41130,58,T,F
41131,28,T,F
41132,31,T,F
41133,0,F,F
41134,32,T,F
41135,33,T,F
41136,32,T,F
41137,64,T,F
41138,21,T,F
41139,17,T,F
41140,29,T,F
41141,34,T,F
41142,30,T,F
41143,30,T,F
41144,24,T,F
41145,0,F,F
41146,30,T,F
41147,32,T,F
41148,30,T,F
41149,42,T,F
41150,30,T,F
41151,41,T,F
41152,29,T,F
41153,22,T,F
41154,34,T,F
41155,23,T,F
41156,27,T,F
41157,22,T,F
41158,0,F,F
41159,0,F,F
41160,26,T,F
41161,0,F,F
41162,30,T,F
41163,25,T,F
41164,23,T,F
41165,0,F,F
41166,19,T,F
41167,0,F,F
41168,28,T,F
41169,0,F,F
41170,35,T,F
41171,23,T,F
41172,27,T,F
41173,19,T,F
41174,28,T,F
41175,27,T,F
41176,18,T,F
41177,24,T,F
41178,51,T,F
41179,75,T,F
41180,43,T,F
41181,26,T,F
41182,28,T,F
41183,28,T,F
41184,17,T,F
41185,30,T,F
41186,18,T,F
41187,35,T,F
41188,30,T,F
41189,23,T,T
41190,30,T,F
41191,0,F,F
41192,0,F,F
41193,0,F,F
41194,0,F,F
41195,0,F,F
41196,0,F,F
41197,0,F,F
41198,0,F,F
41199,0,F,F
41200,35,T,F
41201,26,T,F
41202,30,T,F
41203,24,T,F
41204,14,T,F
41205,30,T,F
41206,24,T,F
41207,38,T,F
41208,35,T,F
41209,36,T,F
41210,47,T,F
41211,47,T,F
41212,43,T,F
41213,21,T,F
41214,31,T,F
41215,46,T,F
41216,0,F,F
41217,41,T,F
41218,36,T,F
41219,31,T,F
41220,27,T,F
41221,28,T,F
41222,36,T,F
41223,27,T,F
41224,42,T,F
41225,35,T,F
41226,21,T,F
41227,29,T,F
41228,24,T,F
41229,0,F,F
41230,31,T,F
41231,0,F,F
41232,28,T,F
41233,33,T,F
41234,35,T,F
41235,37,T,F
41236,0,F,F
41237,20,T,F
41238,25,T,F
41239,29,T,F
41240,0,F,F
41241,24,T,F
41242,50,T,F
41243,36,T,F
41244,30,T,F
41245,0,F,F
41246,26,T,F
41247,0,F,F
41248,0,F,F
41249,33,T,F
41250,18,T,F
41251,18,T,F
41252,15,T,F
41253,30,T,F
41254,0,F,F
41255,27,T,F
41256,25,T,F
41257,38,T,F
41258,26,T,F
41259,29,T,F
41260,25,T,F
41261,27,T,F
41262,32,T,F
41263,35,T,F
41264,19,T,F
41265,30,T,F
41266,0,F,F
41267,29,T,F
41268,31,T,F
41269,33,T,F
41270,34,T,F
41271,37,T,F
41272,31,T,F
41273,29,T,F
41274,34,T,F
41275,24,T,F
41276,50,T,F
41277,37,T,F
41278,0,F,F
41279,68,T,F
41280,43,T,F
41281,0,F,F
41282,26,T,F
41283,29,T,F
41284,21,T,F
41285,28,T,F
41286,29,T,F
41287,25,T,F
41288,23,T,F
41289,33,T,F
41290,28,T,F
41291,29,T,F
41292,27,T,F
41293,29,T,F
41294,0,F,F
41295,27,T,F
41296,25,T,F
41297,20,T,F
41298,26,T,F
41299,0,F,F
41300,23,T,F
41301,27,T,F
41302,31,T,F
41303,28,T,F
41304,23,T,F
41305,24,T,F
41306,18,T,F
41307,33,T,F
41308,37,T,F
41309,31,T,F
41310,26,T,F
41311,30,T,F
41312,25,T,F
41313,17,T,F
41314,27,T,F
41315,25,T,F
41316,23,T,F
41317,28,T,F
41318,27,T,F
41319,24,T,F
41320,36,T,F
41321,36,T,F
41322,45,T,F
41323,33,T,F
41324,16,T,F
41325,37,T,F
41326,28,T,F
41327,26,T,F
41328,0,F,F
41329,0,F,F
41330,30,T,F
41331,33,T,F
41332,25,T,F
41333,27,T,F
41334,22,T,F
41335,21,T,F
41336,37,T,F
41337,33,T,F
41338,19,T,F
41339,29,T,F
41340,28,T,F
41341,0,F,F
41342,28,T,F
41343,25,T,F
41344,33,T,F
41345,0,F,F
41346,21,T,F
41347,30,T,F
41348,32,T,F
41349,22,T,F
41350,20,T,F
41351,30,T,F
41352,22,T,F
41353,25,T,F
41354,21,T,F
41355,19,T,F
41356,0,F,F
41357,26,T,F
41358,21,T,F
41359,24,T,F
41360,30,T,F
41361,20,T,F
41362,26,T,F
41363,20,T,F
41364,22,T,F
41365,17,T,F
41366,25,T,F
41367,25,T,F
41368,24,T,F
41369,32,T,F
41370,22,T,F
41371,30,T,F
41372,23,T,F
41373,22,T,F
41374,20,T,F
41375,25,T,F
41376,29,T,F
41377,30,T,F
41378,78,T,F
41379,24,T,F
41380,38,T,F
41381,34,T,F
41382,94,T,F
41383,20,T,F
41384,25,T,F
41385,79,T,F
41386,0,F,F
41387,31,T,F
41388,35,T,F
41389,26,T,F
41390,56,T,F
41391,58,T,F
41392,42,T,F
41393,37,T,F
41394,31,T,F
41395,30,T,F
41396,36,T,F
41397,26,T,F
41398,22,T,F
41399,30,T,F
41400,27,T,F
41401,24,T,F
41402,26,T,F
41403,25,T,F
41404,23,T,F
41405,33,T,F
41406,0,F,F
41407,0,F,F
41408,36,T,F
41409,28,T,F
41410,23,T,F
41411,31,T,F
41412,0,F,F
41413,25,T,F
41414,27,T,F
41415,23,T,F
41416,27,T,F
41417,47,T,F
41418,22,T,F
41419,32,T,F
41420,0,F,F
41421,24,T,F
41422,0,F,F
41423,45,T,F
41424,39,T,F
41425,26,T,F
41426,17,T,F
41427,30,T,F
41428,21,T,F
41429,22,T,F
41430,21,T,F
41431,28,T,F
41432,33,T,F
41433,24,T,F
41434,36,T,F
41435,25,T,F
41436,32,T,F
41437,28,T,F
41438,0,F,F
41439,20,T,F
41440,24,T,F
41441,24,T,F
41442,19,T,F
41443,84,T,F
41444,0,F,F
41445,37,T,F
41446,26,T,F
41447,29,T,F
41448,33,T,F
41449,23,T,F
41450,29,T,F
41451,32,T,F
41452,0,F,F
41453,27,T,F
41454,0,F,F
41455,0,F,F
41456,0,F,F
41457,31,T,F
41458,0,F,F
41459,0,F,F
41460,40,T,F
41461,27,T,F
41462,29,T,F
41463,0,F,F
41464,40,T,F
41465,0,F,F
41466,26,T,F
41467,32,T,F
41468,24,T,F
41469,0,F,F
41470,0,F,F
41471,44,T,F
41472,42,T,F
41473,40,T,F
41474,42,T,F
41475,81,T,F
41476,27,T,F
41477,0,F,F
41478,0,F,F
41479,0,F,F
41480,86,T,F
41481,34,T,F
41482,0,F,F
41483,22,T,F
41484,29,T,F
41485,32,T,F
41486,26,T,F
41487,27,T,F
41488,33,T,F
41489,33,T,F
41490,34,T,F
41491,0,F,F
41492,30,T,F
41493,24,T,F
41494,25,T,F
41495,25,T,F
41496,0,F,F
41497,23,T,F
41498,27,T,F
41499,0,F,F
41500,28,T,F
41501,20,T,F
41502,0,F,F
41503,26,T,F
41504,24,T,F
41505,26,T,F
41506,0,F,F
41507,0,F,F
41508,21,T,F
41509,27,T,F
41510,0,F,F
41511,0,F,F
41512,0,F,F
41513,30,T,F
41514,38,T,F
41515,0,F,F
41516,0,F,F
41517,0,F,F
41518,31,T,T
41519,31,T,F
41520,0,F,F
41521,0,F,F
41522,26,T,F
41523,33,T,F
41524,22,T,F
41525,0,F,F
41526,31,T,F
41527,38,T,F
41528,21,T,F
41529,22,T,F
41530,29,T,F
41531,20,T,F
41532,31,T,F
41533,29,T,F
41534,29,T,F
41535,26,T,F
41536,32,T,F
41537,26,T,F
41538,28,T,F
41539,27,T,F
41540,21,T,F
41541,27,T,F
41542,25,T,F
41543,26,T,F
41544,30,T,F
41545,24,T,F
41546,21,T,F
41547,43,T,T
41548,29,T,F
41549,29,T,F
41550,25,T,F
41551,0,F,F
41552,28,T,F
41553,28,T,T
41554,40,T,F
41555,22,T,F
41556,30,T,F
41557,35,T,F
41558,19,T,F
41559,34,T,F
41560,77,T,F
41561,24,T,F
41562,23,T,F
41563,24,T,F
41564,28,T,F
41565,35,T,F
41566,27,T,F
41567,38,T,F
41568,18,T,F
41569,29,T,F
41570,26,T,F
41571,0,F,F
41572,81,T,F
41573,35,T,F
41574,36,T,F
41575,0,F,F
41576,32,T,F
41577,27,T,T
41578,0,F,F
41579,25,T,F
41580,29,T,F
41581,34,T,F
41582,42,T,F
41583,45,T,F
41584,39,T,F
41585,77,T,F
41586,31,T,F
41587,36,T,F
41588,26,T,F
41589,33,T,F
41590,23,T,F
41591,14,T,F
41592,30,T,F
41593,20,T,F
41594,33,T,F
41595,31,T,F
41596,27,T,F
41597,29,T,F
41598,42,T,F
41599,22,T,F
41600,35,T,F
41601,30,T,F
41602,27,T,F
41603,32,T,F
41604,26,T,F
41605,0,F,F
41606,31,T,F
41607,32,T,F
41608,25,T,F
41609,33,T,F
41610,24,T,F
41611,33,T,F
41612,27,T,F
41613,29,T,F
41614,20,T,F
41615,26,T,F
41616,0,F,F
41617,30,T,F
41618,27,T,F
41619,34,T,F
41620,27,T,F
41621,18,T,F
41622,38,T,F
41623,25,T,F
41624,23,T,F
41625,27,T,F
41626,46,T,F
41627,31,T,F
41628,28,T,F
41629,39,T,F
41630,21,T,F
41631,28,T,F
41632,26,T,F
41633,27,T,F
41634,45,T,F
41635,28,T,F
41636,27,T,F
41637,34,T,F
41638,28,T,F
41639,23,T,F
41640,25,T,F
41641,34,T,F
41642,25,T,F
41643,32,T,F
41644,0,F,F
41645,26,T,F
41646,21,T,F
41647,0,F,F
41648,22,T,F
41649,31,T,F
41650,26,T,F
41651,29,T,F
41652,34,T,F
41653,39,T,F
41654,30,T,F
41655,18,T,F
41656,0,F,F
41657,26,T,F
41658,0,F,F
41659,27,T,F
41660,0,F,F
41661,24,T,F
41662,30,T,F
41663,26,T,F
41664,34,T,F
41665,34,T,F
41666,30,T,F
41667,25,T,F
41668,22,T,F
41669,22,T,F
41670,0,F,F
41671,0,F,F
41672,0,F,F
41673,29,T,F
41674,23,T,F
41675,27,T,F
41676,25,T,F
41677,0,F,F
41678,0,F,F
41679,22,T,F
41680,26,T,F
41681,32,T,F
41682,24,T,F
41683,56,T,F
41684,0,F,F
41685,0,F,F
41686,44,T,F
41687,14,T,F
41688,29,T,F
41689,25,T,F
41690,28,T,F
41691,35,T,F
41692,23,T,F
41693,27,T,F
41694,32,T,F
41695,19,T,F
41696,29,T,F
41697,21,T,F
41698,0,F,F
41699,0,F,F
41700,25,T,F
41701,18,T,F
41702,23,T,F
41703,30,T,F
41704,20,T,F
41705,20,T,F
41706,16,T,F
41707,18,T,F
41708,0,F,F
41709,16,T,F
41710,26,T,F
41711,12,T,F
41712,26,T,F
41713,28,T,F
41714,24,T,F
41715,19,T,F
41716,48,T,F
41717,0,F,F
41718,0,F,F
41719,33,T,F
41720,19,T,F
41721,28,T,F
41722,30,T,F
41723,27,T,F
41724,29,T,F
41725,21,T,F
41726,24,T,F
41727,0,F,F
41728,0,F,F
41729,32,T,F
41730,21,T,F
41731,28,T,F
41732,21,T,F
41733,21,T,F
41734,38,T,F
41735,31,T,F
41736,46,T,F
41737,32,T,F
41738,28,T,F
41739,33,T,F
41740,24,T,F
41741,37,T,F
41742,30,T,F
41743,23,T,F
41744,29,T,F
41745,29,T,F
41746,22,T,F
41747,25,T,F
41748,25,T,F
41749,0,F,F
41750,0,F,F
41751,0,F,F
41752,89,T,F
41753,27,T,F
41754,38,T,F
41755,33,T,F
41756,28,T,F
41757,33,T,F
41758,0,F,F
41759,52,T,F
41760,0,F,F
41761,22,T,F
41762,25,T,F
41763,25,T,F
41764,29,T,F
41765,31,T,F
41766,34,T,F
41767,0,F,F
41768,31,T,F
41769,23,T,F
41770,23,T,F
41771,30,T,F
41772,19,T,F
41773,28,T,F
41774,27,T,F
41775,30,T,F
41776,21,T,F
41777,18,T,F
41778,0,F,F
41779,37,T,F
41780,36,T,F
41781,34,T,F
41782,30,T,F
41783,27,T,F
41784,32,T,F
41785,30,T,F
41786,26,T,F
41787,28,T,F
41788,24,T,F
41789,24,T,F
41790,34,T,F
41791,0,F,F
41792,0,F,F
41793,22,T,F
41794,24,T,F
