10001,0,F,F
41795,26,T,F
41796,22,T,F
41797,31,T,F
41798,31,T,F
41799,0,F,F
41800,25,T,F
41801,31,T,F
41802,24,T,F
41803,0,F,F
41804,31,T,F
41805,35,T,F
41806,21,T,F
41807,26,T,F
41808,30,T,F
41809,23,T,F
41810,29,T,F
41811,31,T,F
41812,32,T,F
41813,27,T,F
41814,43,T,F
41815,22,T,F
41816,19,T,F
41817,81,T,F
41818,36,T,F
41819,0,F,F
41820,0,F,F
41821,23,T,F
41822,37,T,F
41823,22,T,F
41824,29,T,F
41825,23,T,F
41826,84,T,F
41827,33,T,F
41828,28,T,F
41829,21,T,F
41830,32,T,F
41831,26,T,F
41832,17,T,F
41833,20,T,F
41834,23,T,F
41835,25,T,F
41836,0,F,F
41837,41,T,F
41838,29,T,F
41839,37,T,F
41840,0,F,F
41841,24,T,F
41842,19,T,F
41843,26,T,F
41844,25,T,F
41845,0,F,F
41846,27,T,F
41847,0,F,F
41848,22,T,F
41849,0,F,F
41850,37,T,F
41851,0,F,F
41852,34,T,F
41853,27,T,F
41854,34,T,F
41855,26,T,F
41856,30,T,F
41857,29,T,F
41858,28,T,F
41859,34,T,F
41860,29,T,F
41861,0,F,F
41862,31,T,F
41863,32,T,F
41864,0,F,F
41865,32,T,F
41866,33,T,F
41867,26,T,F
41868,29,T,F
41869,0,F,F
41870,35,T,F
41871,19,T,F
41872,25,T,F
41873,20,T,F
41874,0,F,F
41875,28,T,F
41876,26,T,F
41877,0,F,F
41878,0,F,F
41879,0,F,F
41880,0,F,F
41881,0,F,F
41882,24,T,F
41883,27,T,F
41884,0,F,F
41885,0,F,F
41886,0,F,F
41887,0,F,F
41888,29,T,F
41889,25,T,F
41890,0,F,F
41891,30,T,F
41892,21,T,F
41893,32,T,F
41894,25,T,F
41895,25,T,F
41896,28,T,F
41897,37,T,F
41898,31,T,F
41899,22,T,F
41900,35,T,F
41901,23,T,F
41902,28,T,F
41903,0,F,F
41904,22,T,F
41905,0,F,F
41906,31,T,F
41907,0,F,F
41908,0,F,F
41909,44,T,F
41910,28,T,F
41911,18,T,F
41912,26,T,F
41913,30,T,F
41914,22,T,F
41915,23,T,F
41916,23,T,F
41917,26,T,F
41918,31,T,F
41919,23,T,F
41920,29,T,F
41921,20,T,F
41922,30,T,F
41923,24,T,F
41924,23,T,F
41925,28,T,F
41926,28,T,F
41927,31,T,F
41928,27,T,F
41929,30,T,F
41930,23,T,F
41931,24,T,F
41932,22,T,F
41933,34,T,F
41934,29,T,F
41935,23,T,F
41936,23,T,F
41937,28,T,F
41938,25,T,F
41939,33,T,F
41940,38,T,F
41941,28,T,F
41942,30,T,F
41943,38,T,F
41944,45,T,F
41945,21,T,T
41946,26,T,F
41947,0,F,F
41948,0,F,F
41949,0,F,F
41950,26,T,F
41951,31,T,F
41952,22,T,F
41953,0,F,F
41954,20,T,F
41955,29,T,F
41956,54,T,F
41957,22,T,F
41958,32,T,F
41959,0,F,F
41960,36,T,F
41961,24,T,F
41962,35,T,F
41963,30,T,F
41964,29,T,F
41965,0,F,F
41966,24,T,T
41967,0,F,F
41968,31,T,F
41969,34,T,F
41970,27,T,F
41971,21,T,F
41972,29,T,F
41973,22,T,F
41974,23,T,F
41975,0,F,F
41976,25,T,F
41977,25,T,F
41978,23,T,F
41979,31,T,F
41980,19,T,F
41981,25,T,F
41982,27,T,F
41983,22,T,F
41984,0,F,F
41985,0,F,F
41986,26,T,F
41987,0,F,F
41988,0,F,F
41989,0,F,F
41990,0,F,F
41991,0,F,F
41992,30,T,F
41993,80,T,F
41994,44,T,F
41995,25,T,F
41996,23,T,F
41997,36,T,F
41998,29,T,F
41999,35,T,F
42000,0,F,F
42001,35,T,F
42002,28,T,F
42003,0,F,F
42004,0,F,F
42005,20,T,F
42006,0,F,F
42007,20,T,F
42008,24,T,F
42009,0,F,F
42010,27,T,F
42011,0,F,F
42012,0,F,F
42013,29,T,F
42014,28,T,F
42015,18,T,F
42016,18,T,F
42017,20,T,F
42018,24,T,F
42019,33,T,F
42020,0,F,F
42021,25,T,F
42022,67,T,F
42023,29,T,F
42024,29,T,F
42025,25,T,F
42026,27,T,F
42027,0,F,F
42028,26,T,F
42029,0,F,F
42030,29,T,F
42031,29,T,F
42032,0,F,F
42033,30,T,F
42034,22,T,F
42035,0,F,F
42036,24,T,F
42037,23,T,F
42038,19,T,F
42039,0,F,F
42040,56,T,F
42041,0,F,F
42042,24,T,F
42043,26,T,F
42044,16,T,F
42045,28,T,F
42046,24,T,F
42047,25,T,F
42048,22,T,F
42049,23,T,F
42050,25,T,F
42051,31,T,F
42052,25,T,F
42053,29,T,F
42054,27,T,F
42055,24,T,F
42056,19,T,F
42057,25,T,F
42058,28,T,F
42059,25,T,F
42060,25,T,F
42061,20,T,F
42062,38,T,F
42063,31,T,F
42064,19,T,F
42065,27,T,F
42066,0,F,F
42067,23,T,F
42068,0,F,F
42069,0,F,F
42070,0,F,F
42071,21,T,F
42072,0,F,F
42073,26,T,F
42074,0,F,F
42075,0,F,F
42076,27,T,F
42077,26,T,F
42078,0,F,F
42079,0,F,F
42080,21,T,F
42081,22,T,F
42082,0,F,F
42083,0,F,F
42084,16,T,F
42085,31,T,F
42086,24,T,F
42087,25,T,F
42088,21,T,F
42089,0,F,F
42090,0,F,F
42091,0,F,F
42092,0,F,F
42093,83,T,F
42094,90,T,F
42095,37,T,F
42096,21,T,F
42097,28,T,F
42098,24,T,F
42099,29,T,F
42100,28,T,F
42101,23,T,F
42102,21,T,F
42103,18,T,F
42104,37,T,F
42105,23,T,F
42106,25,T,F
42107,20,T,F
42108,25,T,F
42109,34,T,F
42110,30,T,F
42111,25,T,F
42112,33,T,F
42113,31,T,F
42114,22,T,F
42115,30,T,F
42116,27,T,F
42117,29,T,F
42118,33,T,F
42119,24,T,F
42120,25,T,F
42121,26,T,F
42122,27,T,F
42123,27,T,F
42124,22,T,F
42125,25,T,F
42126,32,T,F
42127,25,T,F
42128,35,T,F
42129,25,T,F
42130,64,T,F
42131,40,T,F
42132,91,T,F
42133,25,T,F
42134,32,T,F
42135,29,T,F
42136,18,T,F
42137,0,F,F
42138,50,T,F
42139,26,T,F
42140,33,T,F
42141,31,T,F
42142,29,T,F
42143,23,T,F
42144,30,T,F
42145,19,T,F
42146,0,F,F
42147,23,T,F
42148,0,F,F
42149,17,T,F
42150,0,F,F
42151,0,F,F
42152,18,T,F
42153,25,T,F
42154,29,T,F
42155,0,F,F
42156,0,F,F
42157,0,F,F
42158,0,F,F
42159,22,T,F
42160,31,T,F
42161,27,T,F
42162,28,T,F
42163,30,T,F
42164,0,F,F
42165,0,F,F
42166,0,F,F
42167,0,F,F
42168,0,F,F
42169,29,T,F
42170,0,F,F
42171,0,F,F
42172,0,F,F
42173,31,T,F
42174,22,T,F
42175,0,F,F
42176,0,F,F
42177,0,F,F
42178,0,F,F
42179,0,F,F
42180,32,T,F
42181,0,F,F
42182,0,F,F
42183,0,F,F
42184,20,T,F
42185,0,F,F
42186,0,F,F
42187,0,F,F
42188,0,F,F
42189,0,F,F
42190,0,F,F
42191,42,T,F
42192,20,T,F
42193,20,T,F
42194,36,T,F
42195,35,T,F
42196,79,T,T
42197,27,T,F
42198,29,T,F
42199,23,T,F
42200,30,T,F
42201,0,F,F
42202,0,F,F
42203,43,T,F
42204,57,T,F
42205,35,T,F
42206,40,T,F
42207,51,T,F
42208,29,T,F
42209,32,T,F
42210,42,T,F
42211,42,T,F
42212,0,F,F
42213,24,T,F
42214,34,T,F
42215,0,F,F
42216,0,F,F
42217,0,F,F
42218,0,F,F
42219,0,F,F
42220,0,F,F
42221,0,F,F
42222,0,F,F
42223,0,F,F
42224,0,F,F
42225,0,F,F
42226,41,T,F
42227,35,T,F
42228,31,T,F
42229,0,F,F
42230,0,F,F
42231,35,T,F
42232,26,T,F
42233,0,F,F
42234,19,T,F
42235,18,T,F
42236,37,T,F
42237,0,F,F
42238,49,T,F
42239,29,T,F
42240,25,T,F
42241,0,F,F
42242,0,F,F
42243,17,T,F
42244,19,T,F
42245,0,F,F
42246,21,T,F
42247,22,T,F
42248,55,T,T
42249,28,T,F
42250,0,F,F
42251,31,T,F
42252,29,T,F
42253,0,F,F
42254,0,F,F
42255,26,T,F
42256,43,T,F
42257,21,T,F
42258,30,T,F
42259,35,T,F
42260,29,T,F
42261,31,T,F
42262,0,F,F
42263,0,F,F
42264,0,F,F
42265,0,F,F
42266,0,F,F
42267,31,T,F
42268,27,T,F
42269,22,T,F
42270,41,T,F
42271,49,T,F
42272,45,T,F
42273,35,T,T
42274,0,F,F
42275,31,T,F
42276,25,T,F
42277,40,T,F
42278,28,T,F
42279,0,F,F
42280,0,F,F
42281,27,T,F
42282,30,T,F
42283,21,T,F
42284,26,T,F
42285,28,T,F
42286,30,T,F
42287,19,T,F
42288,30,T,F
42289,22,T,F
42290,27,T,F
42291,40,T,F
42292,26,T,F
42293,0,F,F
42294,0,F,F
42295,0,F,F
42296,0,F,F
42297,0,F,F
42298,0,F,F
42299,26,T,F
42300,0,F,F
42301,35,T,F
42302,21,T,F
42303,21,T,F
42304,0,F,F
42305,0,F,F
42306,25,T,F
42307,33,T,F
42308,32,T,F
42309,24,T,F
42310,25,T,F
42311,26,T,F
42312,28,T,F
42313,23,T,F
42314,33,T,F
42315,24,T,F
42316,26,T,F
42317,24,T,F
42318,26,T,F
42319,35,T,F
42320,30,T,F
42321,23,T,F
42322,29,T,F
42323,31,T,F
42324,30,T,F
42325,28,T,F
42326,33,T,F
42327,25,T,F
42328,0,F,F
42329,31,T,F
42330,28,T,F
42331,36,T,F
42332,32,T,F
42333,30,T,F
42334,22,T,F
42335,22,T,F
42336,21,T,F
42337,28,T,F
42338,0,F,F
42339,23,T,F
42340,33,T,F
42341,55,T,F
42342,31,T,F
42343,30,T,F
42344,23,T,F
42345,27,T,F
42346,30,T,F
42347,35,T,F
42348,33,T,F
42349,85,T,F
42350,34,T,F
42351,31,T,F
42352,31,T,F
42353,23,T,F
42354,27,T,F
42355,0,F,F
42356,30,T,F
42357,24,T,F
42358,22,T,F
42359,21,T,F
42360,0,F,F
42361,0,F,F
42362,0,F,F
42363,0,F,F
42364,25,T,F
42365,0,F,F
42366,25,T,F
42367,0,F,F
42368,0,F,F
42369,30,T,F
42370,23,T,F
42371,33,T,F
42372,31,T,F
42373,31,T,F
42374,0,F,F
42375,22,T,F
42376,0,F,F
42377,31,T,F
42378,24,T,F
42379,0,F,F
42380,0,F,F
42381,26,T,F
42382,22,T,F
42383,23,T,F
42384,20,T,F
42385,28,T,F
42386,22,T,F
42387,24,T,F
42388,23,T,F
42389,22,T,F
42390,22,T,F
42391,29,T,F
42392,0,F,F
42393,24,T,F
42394,30,T,F
42395,0,F,F
42396,26,T,F
42397,23,T,F
42398,25,T,F
42399,25,T,F
42400,23,T,F
42401,18,T,F
42402,20,T,F
42403,32,T,F
42404,31,T,F
42405,0,F,F
42406,34,T,F
42407,24,T,F
42408,27,T,F
42409,0,F,F
42410,0,F,F
42411,0,F,F
42412,35,T,F
42413,18,T,F
42414,37,T,F
42415,0,F,F
42416,21,T,F
42417,33,T,F
42418,18,T,F
42419,24,T,F
42420,18,T,F
42421,23,T,F
42422,25,T,F
42423,27,T,F
42424,0,F,F
42425,26,T,F
42426,0,F,F
42427,29,T,F
42428,25,T,F
42429,0,F,F
42430,23,T,F
42431,33,T,F
42432,31,T,F
42433,0,F,F
42434,24,T,F
42435,28,T,F
42436,18,T,F
42437,27,T,F
42438,21,T,F
42439,32,T,F
42440,35,T,F
42441,0,F,F
42442,25,T,F
42443,29,T,F
42444,22,T,F
42445,30,T,F
42446,21,T,F
42447,27,T,F
42448,30,T,F
42449,30,T,F
42450,25,T,F
42451,0,F,F
42452,26,T,F
42453,25,T,F
42454,0,F,F
42455,35,T,F
42456,25,T,F
42457,0,F,F
42458,0,F,F
42459,0,F,F
42460,24,T,F
42461,0,F,F
42462,31,T,F
42463,0,F,F
42464,26,T,F
42465,26,T,F
42466,0,F,F
42467,0,F,F
42468,23,T,F
42469,0,F,F
42470,0,F,F
42471,25,T,F
42472,24,T,F
42473,22,T,F
42474,0,F,F
42475,0,F,F
42476,25,T,F
42477,33,T,F
42478,0,F,F
42479,0,F,F
42480,23,T,F
42481,0,F,F
42482,20,T,F
42483,23,T,F
42484,33,T,F
42485,30,T,F
42486,33,T,F
42487,31,T,F
42488,21,T,F
42489,25,T,F
42490,0,F,F
42491,0,F,F
42492,22,T,F
42493,28,T,F
42494,29,T,F
42495,0,F,F
42496,32,T,F
42497,23,T,F
42498,0,F,F
42499,16,T,F
42500,37,T,F
42501,35,T,F
42502,25,T,F
42503,0,F,F
42504,25,T,F
42505,0,F,F
42506,0,F,F
42507,0,F,F
42508,0,F,F
42509,0,F,F
42510,0,F,F
42511,0,F,F
42512,0,F,F
42513,0,F,F
42514,0,F,F
42515,0,F,F
42516,0,F,F
42517,66,T,F
42518,43,T,F
42519,0,F,F
42520,0,F,F
42521,0,F,F
42522,27,T,F
42523,0,F,F
42524,0,F,F
42525,22,T,F
42526,25,T,F
42527,0,F,F
42528,25,T,F
42529,0,F,F
42530,21,T,F
42531,25,T,F
42532,33,T,F
42533,22,T,F
42534,41,T,F
42535,40,T,F
42536,94,T,F
42537,24,T,F
42538,20,T,F
42539,47,T,F
42540,39,T,F
42541,0,F,F
42542,0,F,F
42543,25,T,F
42544,36,T,F
42545,26,T,F
42546,28,T,F
42547,0,F,F
42548,25,T,F
42549,30,T,F
42550,21,T,F
42551,27,T,F
42552,0,F,F
42553,0,F,F
42554,0,T,F
42555,0,F,F
42556,26,T,F
42557,0,F,F
42558,0,F,F
42559,72,T,F
42560,0,F,F
42561,0,F,F
42562,46,T,F
42563,92,T,F
42564,37,T,F
42565,25,T,F
42566,61,T,F
42567,29,T,F
42568,0,F,F
42569,0,F,F
42570,0,F,F
42571,21,T,F
42572,24,T,F
42573,23,T,F
42574,25,T,F
42575,24,T,F
42576,21,T,F
42577,16,T,F
42578,30,T,F
42579,31,T,F
42580,23,T,F
42581,0,F,F
42582,0,F,F
42583,0,F,F
42584,0,F,F
42585,31,T,F
42586,28,T,F
42587,28,T,F
42588,27,T,F
42589,30,T,F
42590,19,T,F
42591,0,F,F
42592,0,F,F
42593,28,T,F
42594,25,T,T
42595,28,T,F
42596,25,T,F
42597,24,T,F
42598,34,T,F
42599,29,T,F
42600,35,T,F
42601,30,T,F
42602,17,T,F
42603,24,T,F
42604,22,T,F
42605,29,T,F
42606,34,T,F
42607,0,F,F
42608,27,T,F
42609,0,F,F
42610,0,F,F
42611,17,T,F
42612,26,T,F
42613,26,T,F
42614,0,F,F
42615,0,F,F
42616,0,F,F
42617,0,F,F
42618,0,F,F
42619,0,F,F
42620,0,F,F
42621,0,F,F
42622,29,T,F
42623,27,T,F
42624,47,T,F
42625,22,T,F
42626,23,T,F
42627,0,F,F
42628,0,F,F
42629,29,T,F
42630,0,F,F
42631,28,T,F
42632,0,F,F
42633,0,F,F
42634,31,T,F
42635,0,F,F
42636,30,T,F
42637,0,F,F
42638,33,T,F
42639,0,F,F
42640,32,T,F
42641,34,T,F
42642,23,T,F
42643,30,T,F
42644,18,T,F
42645,22,T,F
42646,0,F,F
42647,48,T,F
42648,0,F,F
42649,31,T,F
42650,55,T,F
42651,40,T,F
42652,21,T,F
42653,0,F,F
42654,0,F,F
42655,62,T,T
42656,28,T,F
42657,33,T,F
42658,27,T,F
42659,30,T,F
42660,21,T,F
42661,29,T,F
42662,20,T,F
42663,28,T,F
42664,28,T,F
42665,20,T,F
42666,29,T,F
42667,0,F,F
42668,28,T,F
42669,28,T,F
42670,17,T,F
42671,17,T,F
42672,27,T,F
42673,27,T,F
42674,35,T,F
42675,30,T,F
42676,22,T,F
42677,27,T,F
42678,27,T,F
42679,29,T,F
42680,20,T,F
42681,33,T,F
42682,88,T,F
42683,22,T,F
42684,30,T,F
42686,25,T,F
42687,26,T,F
42688,21,T,F
42689,21,T,F
50001,54,T,F
50002,65,T,F
50003,46,T,F
50004,36,T,F
50005,39,T,F
50006,41,T,F
50007,57,T,F
50008,0,F,F
50009,38,T,F
50010,64,T,F
50011,38,T,F
50012,47,T,F
50013,39,T,F
50014,77,T,F
50015,20,T,F
50016,54,T,F
50017,0,F,F
50018,41,T,F
50019,57,T,F
50020,0,F,F
50021,47,T,F
50022,48,T,F
50023,56,T,F
50024,59,T,F
50025,30,T,F
50026,25,T,F
50027,0,F,F
50028,36,T,F
50029,66,T,F
50030,36,T,F
50031,70,T,F
50032,34,T,F
50033,40,T,F
50034,51,T,F
50035,51,T,F
50036,61,T,F
50037,0,F,F
50038,58,T,F
50039,54,T,F
50040,55,T,F
50041,0,F,F
50042,0,F,F
50043,0,F,F
50044,69,T,F
50045,0,F,F
50046,61,T,F
50047,0,F,F
50048,71,T,F
50049,65,T,F
50050,0,F,F
50051,0,F,F
50052,54,T,F
50053,62,T,F
50054,71,T,F
50055,78,T,F
50056,65,T,F
50057,64,T,F
50058,42,T,F
50059,53,T,F
50060,68,T,F
50061,61,T,F
50062,64,T,F
50063,60,T,F
50064,51,T,F
50065,50,T,F
50066,33,T,F
50067,0,F,F
50068,54,T,F
50069,0,F,F
50070,44,T,F
50071,54,T,F
50072,43,T,F
50073,40,T,F
50074,46,T,F
50075,44,T,F
50076,51,T,F
50077,31,T,F
50078,48,T,F
50079,34,T,F
50080,47,T,F
50081,38,T,F
50082,42,T,F
50083,58,T,F
50084,46,T,F
50085,0,F,F
50086,43,T,F
50087,31,T,F
50088,61,T,F
50089,42,T,F
50090,46,T,F
50091,27,T,F
50092,0,F,F
50093,0,F,F
50094,29,T,F
50095,30,T,F
50096,28,T,F
50097,46,T,F
50098,0,F,F
50099,32,T,F
50100,58,T,F
50101,27,T,F
50102,45,T,F
50103,66,T,F
50104,57,T,F
50105,53,T,F
50106,43,T,F
50107,37,T,F
50108,34,T,F
50109,40,T,F
50110,0,F,F
50111,32,T,F
50112,0,F,F
50113,26,T,F
50114,43,T,F
50115,37,T,F
50116,44,T,F
50117,23,T,F
50118,42,T,F
50119,24,T,F
50120,26,T,F
50121,35,T,F
50122,25,T,F
50123,32,T,F
50124,54,T,F
50125,33,T,F
50126,42,T,F
50127,45,T,F
50128,47,T,F
50129,55,T,F
50130,39,T,F
50131,57,T,F
50132,47,T,F
50133,61,T,F
50134,0,F,F
50135,57,T,F
50136,0,F,F
50137,0,F,F
50138,58,T,F
50139,0,F,F
50140,0,F,F
50141,30,T,F
50142,26,T,F
50143,0,F,F
50144,36,T,F
50145,23,T,F
50146,20,T,F
50147,26,T,F
50148,32,T,F
50149,27,T,F
50150,27,T,F
50151,0,F,F
50152,37,T,F
50153,0,F,F
50154,0,F,F
50155,0,F,F
50156,31,T,F
50157,35,T,F
50158,27,T,F
50159,0,F,F
50160,41,T,F
50161,0,F,F
50162,25,T,F
50163,33,T,F
50164,30,T,F
50165,0,F,F
50166,23,T,F
50167,24,T,F
50168,33,T,F
50169,26,T,F
50170,47,T,F
50171,32,T,F
50172,29,T,F
50173,36,T,F
50174,25,T,F
50175,30,T,F
50176,0,F,F
50177,31,T,F
50178,22,T,F
50179,39,T,F
50180,40,T,F
50181,27,T,F
50182,34,T,F
50183,19,T,F
50184,29,T,F
50185,29,T,F
50186,25,T,F
50187,30,T,F
50188,19,T,F
50189,38,T,F
50190,0,F,F
50191,36,T,F
50192,0,F,F
50193,24,T,F
50194,0,F,F
50195,22,T,F
50196,35,T,F
50197,30,T,F
50198,19,T,F
50199,20,T,F
50200,31,T,F
50201,0,F,F
50202,31,T,F
50203,0,F,F
50204,24,T,F
50205,27,T,F
50206,27,T,F
50207,37,T,F
50208,0,F,F
50209,0,F,F
50210,31,T,F
50211,0,F,F
50212,0,F,F
50213,0,F,F
50214,31,T,F
50215,0,F,F
50216,22,T,F
50217,0,F,F
50218,31,T,F
50219,28,T,F
50220,21,T,F
50221,13,T,F
50222,22,T,F
50223,36,T,F
50224,26,T,F
50225,29,T,F
50226,0,F,F
50227,0,F,F
50228,27,T,F
50229,43,T,F
50230,23,T,F
50231,27,T,F
50232,26,T,F
50233,35,T,F
50234,39,T,F
50235,55,T,F
50236,49,T,F
50237,60,T,F
50238,43,T,F
50239,40,T,F
50240,41,T,F
50241,31,T,F
